wn_id,unieke_id,naam_nl,naam_lat,datum,maand,invoerdatum,aantal,gedrag,methode,kleed,geslacht,x,y,lon,lat,utm1,gebied,gemeente,deelgemeente,provincie,typewaarneming,zeker,status,embargo_datum,toestemming_wnr,bijzonderheden,precisie,soortgroep,familie,aanleverdatum,id_species,id_species_type,zeldzaamheid
103332309,103332309,Gevlekte witsnuitlibel,Leucorrhinia pectoralis,13/06/2015,6,13/06/2015,3,ter plaatse,onbekend,imago,onbekend,"182593,59412808428","233926,57871419098","4,83722572","51,41409954",FS2797,Wortel-Kolonie - Heide,Hoogstraten,Wortel,Antwerpen,ObsMapp,J,Goedgekeurd op basis van expertoordeel,13/07/2015,1,,25.0,Libellen,Libellulidae,2/06/2026,645,S,zeldzaam
191969642,191969642,Gevlekte witsnuitlibel,Leucorrhinia pectoralis,20/05/2020,5,21/05/2020,1,ter plaatse,gezien,imago,Man,"223610,82504610144","190443,7842733562","5,417871","51,019506",FS6954,Houthalen - Tenhaagdoornheide,Houthalen-Helchteren,Houthalen,Limburg,Site,J,Goedgekeurd op basis van bewijsmateriaal,1/01/1900,1,,25.0,Libellen,Libellulidae,2/06/2026,645,S,zeldzaam
217017478,217017478,Gevlekte witsnuitlibel,Leucorrhinia pectoralis,12/06/2021,6,14/06/2021,2,overvliegend,gezien,imago,Vrouw,"224607,32951964665","190876,85596010275","5,4321599","51,023271",FS7055,Houthalen-Helchteren - Huttebeek,Houthalen-Helchteren,Houthalen,Limburg,Site,J,Goedgekeurd op basis van expertoordeel,1/01/2007,1,snel opvliegend (wellicht zonnend) vanuit de oeverrand/de begroeiing  wanneer beweging (ikzelf) nadert_,7.0,Libellen,Libellulidae,2/06/2026,645,S,zeldzaam
245249189,245249189,Gevlekte witsnuitlibel,Leucorrhinia pectoralis,12/06/2022,6,13/06/2022,4,ter plaatse,onbekend,imago,Man,"184578,03976651613","191053,75392747764","4,861651169034897","51,02863520333182",FS3054,Herselt - Langdonken,Herselt,Herselt,Antwerpen,iObs,J,Goedgekeurd op basis van bewijsmateriaal,1/01/2007,1,,6.0,Libellen,Libellulidae,2/06/2026,645,S,zeldzaam
68999579,68999579,Gevlekte witsnuitlibel,Leucorrhinia pectoralis,25/05/2012,5,5/06/2012,1,ter plaatse,onbekend,imago,Man,"213945,54004234905","187979,73222809657","5,27970314","50,99850587",FS5952,Laambeekvallei - Oost - Bolderberg (LiLa),Heusden-Zolder,Zolder,Limburg,Unknown,J,Goedgekeurd op basis van expertoordeel,1/01/1980,1,,100.0,Libellen,Libellulidae,2/06/2026,645,S,zeldzaam
72246725,72246725,Gevlekte witsnuitlibel,Leucorrhinia pectoralis,2/06/2012,6,21/11/2012,1,ter plaatse,onbekend,imago,Man,"207154,56650804073","213129,8933411287","5,1869201660156","51,225270362819",FS5277,Mol - Klein Verkallen,Mol,Mol,Antwerpen,Unknown,J,Goedgekeurd op basis van expertoordeel,1/01/1980,1,,100.0,Libellen,Libellulidae,2/06/2026,645,S,zeldzaam
120004470,120004470,Gevlekte witsnuitlibel,Leucorrhinia pectoralis,11/06/2016,6,15/06/2016,1,ter plaatse,onbekend,imago,Man,"225043,89808594662","181986,74018928595","5,43655833333333","50,9433083333333",FS7146,Genk - De Maten - De Maten - West,Diepenbeek,Diepenbeek,Limburg,ObsMapp,J,Goedgekeurd op basis van kennisregels - nabijheid,1/01/2007,1,,25.0,Libellen,Libellulidae,2/06/2026,645,S,zeldzaam
120178354,120178354,Gevlekte witsnuitlibel,Leucorrhinia pectoralis,19/06/2016,6,19/06/2016,1,ter plaatse,onbekend,imago,Man,"225031,21170025965","181980,99486716092","5,43637666666667","50,9432583333333",FS7146,Genk - De Maten - De Maten - West,Diepenbeek,Diepenbeek,Limburg,ObsMapp,J,Goedgekeurd op basis van kennisregels - nabijheid,1/01/2007,1,,25.0,Libellen,Libellulidae,2/06/2026,645,S,zeldzaam
68896569,68896569,Gevlekte witsnuitlibel,Leucorrhinia pectoralis,31/05/2012,5,31/05/2012,1,ter plaatse,onbekend,onbekend,onbekend,"154884,23247971915","232628,22508138604","4,438944","51,403336",FS0095,Grenspark Kalmthoutse Heide,Kalmthout,Kalmthout,Antwerpen,ObsMapp,J,Goedgekeurd op basis van bewijsmateriaal,1/01/2007,1,,10.0,Libellen,Libellulidae,2/06/2026,645,S,zeldzaam
43040320,43040320,Gevlekte witsnuitlibel,Leucorrhinia pectoralis,17/05/2009,5,19/05/2009,1,ter plaatse,onbekend,imago,Man,"193951,19063105178","224871,45561142731","4,99935436354","51,3319594986",FS3988,Landschap De Liereman - Echelkuil,Oud-Turnhout,Oud-Turnhout,Antwerpen,Site,J,Goedgekeurd op basis van expertoordeel,1/01/2020,1,1 adult_ medewaarnemers: Geert De Knijf_ Hans Van Gossum,999.0,Libellen,Libellulidae,2/06/2026,645,S,zeldzaam
