wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
86464929;86464929;Alpenrus;Juncus alpinoarticulatus;2014-07-18;7;2014-07-19;1;ter plaatse;onbekend;onbekend;onbekend;206571.2072540472;212117.8729029894;5.178412;51.216232;FS5276;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
162392547;162392547;Alpenrus;Juncus alpinoarticulatus;1989-07-15;7;2018-09-11;1;ter plaatse;veldwaarneming;onbekend;onbekend;206451.91552154557;211943.8885861626;5.1766777;51.21467994;FS5275;Mol - Buitengoor;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;4;;100;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
217523804;217523804;Alpenrus;Juncus alpinoarticulatus;2021-06-19;6;2021-06-19;1;ter plaatse;veldwaarneming;bloeiend;onbekend;206683.65895199947;211983.7424324602;5.18000030517578;51.215015411377;FS5275;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;3;;5;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
217922186;217922186;Alpenrus;Juncus alpinoarticulatus;2021-06-19;6;2021-06-23;1;ter plaatse;veldwaarneming;bloeiend;onbekend;206482.68613299093;212110.34315926768;5.177144;51.216173;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
126607365;126607365;Alpenrus;Juncus alpinoarticulatus;2016-11-13;11;2016-11-13;1;ter plaatse;onbekend;onbekend;onbekend;206657.7778703479;212239.32312839665;5.17966991;51.21731508;FS5276;Mol - Buitengoor;Mol;Mol;Antwerpen;copied observation;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
140416971;140416971;Alpenrus;Juncus alpinoarticulatus;2017-06-17;6;2017-06-17;1;ter plaatse;onbekend;onbekend;onbekend;206730.94920808775;212268.25139291864;5.18072162;51.21756789;FS5276;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
108929697;108929697;Alpenrus;Juncus alpinoarticulatus;2015-09-26;9;2015-09-26;1;ter plaatse;onbekend;onbekend;onbekend;206524.78702862895;212057.95754032023;5.17773833;51.21569804;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;copied observation;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
138489345;138489345;Alpenrus;Juncus alpinoarticulatus;2017-05-16;5;2017-05-16;1;ter plaatse;onbekend;onbekend;onbekend;206635.3497883883;212043.6204566304;5.17931833333333;51.2155583333333;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
40181024;40181024;Alpenrus;Juncus alpinoarticulatus;2008-08-02;8;2008-08-04;1;ter plaatse;onbekend;onbekend;onbekend;206709.30004784252;212174.0053833416;5.1803970336914;51.21672294898;FS5276;Mol - Buitengoor en omgeving;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;KNNV-excursie olv J Dirkx (Natuurpunt);100;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
78752705;78752705;Alpenrus;Juncus alpinoarticulatus;2013-08-28;8;2013-08-28;1;ter plaatse;onbekend;onbekend;onbekend;206473.64109074924;212047.10017339975;5.17700469602;51.2156054659;FS5276;Mol - Buitengoor;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;581;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
43706072;43706072;Alpenrus;Juncus alpinoarticulatus;2009-07-04;7;2009-07-05;1;ter plaatse;onbekend;onbekend;onbekend;206643.3357453787;212173.2841237681;5.17945289612;51.216722949;FS5276;Mol - Buitengoor en omgeving;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;KNNV-excursie olv Jan Dirkx_ Natuurpunt;999;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
235754423;235754423;Alpenrus;Juncus alpinoarticulatus;2021-08-21;8;2022-03-20;1;ter plaatse;veldwaarneming;bloeiend;onbekend;205397.6845888537;211794.127183998;5.16156816482544;51.213436126709;FS5075;  ;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;999;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
283044765;283044765;Alpenrus;Juncus alpinoarticulatus;2023-08-04;8;2023-08-05;1;natuurlijk;veldwaarneming;vegetatief;onbekend;206429.8989444985;212065.0637582224;5.17638150909253;51.21577120195051;FS5176;Mol - Buitengoor N;Mol;Mol;Antwerpen;copied observation;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;24;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
212977049;212977049;Alpenrus;Juncus alpinoarticulatus;2020-08-29;8;2021-05-08;1;ter plaatse;onbekend;onbekend;onbekend;206683.41392236887;211985.0291153835;5.179997;51.215027;FS5275;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;8;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
316431022;316431022;Alpenrus;Juncus alpinoarticulatus;2024-06-26;6;2024-06-27;1;ter plaatse;onbekend;onbekend;onbekend;205410.3001937032;211789.5749742165;5.161747999999989;51.213394;FS5075;  ;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;2;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
280230600;280230600;Alpenrus;Juncus alpinoarticulatus;2023-07-12;7;2023-07-12;1;ter plaatse;onbekend;onbekend;onbekend;205183.24872176943;213326.1141542578;5.158732999999984;51.227226;FS5077;Molse zandputten - Grote Zandput;Dessel;Dessel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
316469695;316469695;Alpenrus;Juncus alpinoarticulatus;2024-06-26;6;2024-06-27;1;ter plaatse;onbekend;onbekend;onbekend;205409.811374114;211783.00536892004;5.161740000000009;51.213335;FS5075;  ;Mol;Mol;Antwerpen;iObs;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;4;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
304947314;304947314;Alpenrus;Juncus alpinoarticulatus;2024-04-10;4;2024-04-13;1;ter plaatse;onbekend;onbekend;onbekend;206662.06938416825;212233.49412326328;5.179730415344238;51.217262268066406;FS5276;Mol - Buitengoor;Mol;Mol;Antwerpen;copied observation;J;Goedgekeurd op basis van kennisregels - nabijheid;2023-07-12;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
359828063;359828063;Alpenrus;Juncus alpinoarticulatus;2025-06-28;6;2025-06-29;1;ter plaatse;onbekend;vruchtdragend;onbekend;206439.27440630028;211899.1614113264;5.17648983001709;51.21427917480469;FS5275;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;4;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
223681795;223681795;Alpenrus;Juncus alpinoarticulatus;2021-08-21;8;2021-08-22;1;ter plaatse;onbekend;onbekend;onbekend;205419.8722780889;211770.76298606957;5.1618821;51.213224;FS5075;  ;Mol;Mol;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;30;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
121210950;121210950;Alpenrus;Juncus alpinoarticulatus;2016-07-10;7;2016-07-11;1;ter plaatse;onbekend;onbekend;onbekend;205407.52571905017;211795.77585863692;5.1617092452943;51.213449999484;FS5075;  ;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;4;;10;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
222394500;222394500;Alpenrus;Juncus alpinoarticulatus;2021-08-08;8;2021-08-08;10;ter plaatse;veldwaarneming;vruchtdragend;onbekend;206622.52773833575;212031.0844142856;5.17913288;51.21544692;FS5276;Mol - Buitengoor;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;4;;10;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
159675191;159675191;Alpenrus;Juncus alpinoarticulatus;2018-07-07;7;2018-07-08;20;ter plaatse;onbekend;onbekend;onbekend;205426.03936957623;211817.2847103104;5.16197747;51.21364154;FS5075;  ;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;4;;10;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
86912751;86912751;Alpenrus;Juncus alpinoarticulatus;2014-07-23;7;2014-08-03;1;ter plaatse;onbekend;onbekend;onbekend;205407.47083045368;211791.2659338545;5.16170777;51.21340947;FS5075;  ;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;3;Alpen;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
71376853;71376853;Alpenrus;Juncus alpinoarticulatus;2012-06-17;6;2012-09-28;1;ter plaatse;onbekend;onbekend;onbekend;206642.6872626268;212198.32515288144;5.1794475317;51.2169480781;FS5276;Mol - Buitengoor;Mol;Mol;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;2099-11-30;4;;10;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
272082961;272082961;Alpenrus;Juncus alpinoarticulatus;2023-05-15;5;2023-05-17;1;ter plaatse;onbekend;onbekend;onbekend;206608.65794119495;211980.3762653917;5.178926467895508;51.21499252319336;FS5275;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;4;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
281581279;281581279;Alpenrus;Juncus alpinoarticulatus;2023-07-21;7;2023-07-23;1;ter plaatse;onbekend;bloeiend;onbekend;206527.07446003304;212192.54829629045;5.17779207;51.2169075;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;determinatie Steven Jacobs;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
119571008;119571008;Alpenrus;Juncus alpinoarticulatus;2016-06-02;6;2016-06-05;3;ter plaatse;onbekend;onbekend;onbekend;206555.13542936897;212094.457312366;5.17817834;51.21602312;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;2007-01-01;4;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
142185094;142185094;Alpenrus;Juncus alpinoarticulatus;2017-07-29;7;2017-07-29;1;ter plaatse;onbekend;onbekend;onbekend;209364.38123550537;210261.03674514685;5.21808066;51.1992623;FS5474;Bankei;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;2007-01-01;3;;10;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
255662593;255662593;Alpenrus;Juncus alpinoarticulatus;2022-09-26;9;2022-09-28;1;ter plaatse;onbekend;onbekend;onbekend;206554.5255375788;212174.59749115535;5.17818212509155;51.2167434692383;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;2007-01-01;4;;1;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
124461313;124461313;Alpenrus;Juncus alpinoarticulatus;2016-10-06;10;2016-10-11;1;ter plaatse;onbekend;onbekend;onbekend;205407.05809153465;211779.08181556128;5.1617;51.2133;FS5075;  ;Mol;Mol;Antwerpen;iObs;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;3;;5;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
122572971;122572971;Alpenrus;Juncus alpinoarticulatus;2016-07-14;7;2016-08-17;1;ter plaatse;onbekend;onbekend;onbekend;206583.11135892212;212110.38590167928;5.17858119;51.21616354;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;4;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
126605014;126605014;Alpenrus;Juncus alpinoarticulatus;2016-11-13;11;2016-11-13;1;ter plaatse;onbekend;onbekend;onbekend;206657.7778703479;212239.32312839665;5.17966991;51.21731508;FS5276;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;4;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
320336609;320336609;Alpenrus;Juncus alpinoarticulatus;2024-07-14;7;2024-07-22;100;natuurlijk;veldwaarneming;vruchtdragend;onbekend;206487.23615110363;211897.99547000692;5.177176000000031;51.214264;FS5275;Mol - Buitengoor;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;4;;15;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
360624534;360624534;Alpenrus;Juncus alpinoarticulatus;2025-06-28;6;2025-07-03;1;ter plaatse;onbekend;bloeiend;onbekend;206439.2420624509;211902.13204733003;5.17648983001709;51.21430587768555;FS5275;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;7;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
114557356;114557356;Alpenrus;Juncus alpinoarticulatus;2016-02-10;2;2016-02-10;1;ter plaatse;onbekend;onbekend;onbekend;206581.77288254435;212167.26130965725;5.17857092;51.21667486;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
105498873;105498873;Alpenrus;Juncus alpinoarticulatus;2015-08-08;8;2015-08-17;1;ter plaatse;onbekend;onbekend;onbekend;206542.83033287988;211948.56784904652;5.17797946886;51.2147130906;FS5275;Mol - Buitengoor en Meergoor;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;10;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
125824564;125824564;Alpenrus;Juncus alpinoarticulatus;2016-10-06;10;2016-10-23;1;ter plaatse;onbekend;onbekend;onbekend;206656.035994014;212178.00699396335;5.17963539;51.21676415;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;copied observation;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
122098100;122098100;Alpenrus;Juncus alpinoarticulatus;2016-08-03;8;2016-08-03;1;ter plaatse;onbekend;onbekend;onbekend;206626.3151582573;212150.6925045373;5.17920578;51.21652157;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
119474677;119474677;Alpenrus;Juncus alpinoarticulatus;2016-06-02;6;2016-06-02;1;ter plaatse;onbekend;onbekend;onbekend;206559.01525729388;212095.9048722936;5.17823409;51.21603575;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
366455829;366455829;Alpenrus;Juncus alpinoarticulatus;2025-08-01;8;2025-08-02;1;ter plaatse;veldwaarneming;onbekend;onbekend;206439.3947859998;211903.4069908131;5.176492214202881;51.214317321777344;FS5275;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
360547840;360547840;Alpenrus;Juncus alpinoarticulatus;2025-06-28;6;2025-07-03;1;ter plaatse;onbekend;onbekend;onbekend;206442.8264410828;211903.4443554161;5.176541328430176;51.214317321777344;FS5275;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;2;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
366455837;366455837;Alpenrus;Juncus alpinoarticulatus;2025-08-01;8;2025-08-02;1;ter plaatse;veldwaarneming;onbekend;onbekend;206547.7213983544;212086.6668029176;5.178071022033691;51.2159538269043;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;1;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
366455836;366455836;Alpenrus;Juncus alpinoarticulatus;2025-08-01;8;2025-08-02;1;ter plaatse;veldwaarneming;onbekend;onbekend;206558.74624141952;212077.87411392387;5.178227424621582;51.21587371826172;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;1;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
72245936;72245936;Alpenrus;Juncus alpinoarticulatus;2012-06-17;6;2012-11-21;1;ter plaatse;onbekend;onbekend;onbekend;205626.15880902283;211621.8433764754;5.16481121412;51.2118656664;FS5175;  ;Mol;Mol;Antwerpen;Unknown;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;100;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
72245500;72245500;Alpenrus;Juncus alpinoarticulatus;2012-06-17;6;2012-11-20;4;ter plaatse;onbekend;onbekend;onbekend;206626.0817891381;212194.64059318972;5.1792093111321;51.216916592467;FS5276;Mol - Buitengoor;Mol;Mol;Antwerpen;Unknown;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;10;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
124321093;124321093;Alpenrus;Juncus alpinoarticulatus;2016-10-06;10;2016-10-07;1;ter plaatse;onbekend;onbekend;onbekend;205409.99243199456;211784.24118522555;5.16174278;51.21334609;FS5075;  ;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;2007-01-01;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
122134896;122134896;Alpenrus;Juncus alpinoarticulatus;2016-08-03;8;2016-08-05;1;ter plaatse;onbekend;onbekend;onbekend;206626.52327926987;212141.68374169804;5.17920735;51.21644058;FS5276;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
140907274;140907274;Alpenrus;Juncus alpinoarticulatus;2017-06-28;6;2017-06-28;1;ter plaatse;onbekend;onbekend;onbekend;206418.956403362;212235.94599145744;5.17625153;51.21730814;FS5176;Mol - Buitengoor N;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2020-06-28;3;;25;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
86728225;86728225;Alpenrus;Juncus alpinoarticulatus;2014-07-23;7;2014-07-28;1;ter plaatse;onbekend;onbekend;onbekend;205400.88170088164;211774.02568282463;5.16161084175;51.2132551493;FS5075;  ;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;exc Slobkousjes olv André Vanhoof;10;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
280230633;280230633;Alpenrus;Juncus alpinoarticulatus;2023-07-12;7;2023-07-12;1;ter plaatse;veldwaarneming;bloeiend;onbekend;205187.95331653807;213287.14551641236;5.158794403076172;51.22687530517578;FS5077;Molse zandputten - Grote Zandput;Dessel;Dessel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;3;Planten;Juncaceae;2026-06-02;17123;S;zeer zeldzaam
